;Scopy version,f4beeb1
;Exported on,vendredi octobre 10/10/2025
;Device,M2K
;Nr of samples,16000
;Sample rate,1000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH2(V)
14840,6.84,0.25023
14841,6.841,0.25023
14842,6.842,0.25023
14843,6.843,0.25023
14844,6.844,0.25023
14845,6.845,0.25023
14846,6.846,0.25023
14847,6.847,0.25023
14848,6.848,0.25023
14849,6.849,0.25023
14850,6.85,0.25023
14851,6.851,0.25023
14852,6.852,0.25023
14853,6.853,0.25023
14854,6.854,0.25023
14855,6.855,0.25023
14856,6.856,0.25023
14857,6.857,0.25023
14858,6.858,0.25023
14859,6.859,0.25023
14860,6.86,0.25023
14861,6.861,0.25023
14862,6.862,0.25023
14863,6.863,0.25023
14864,6.864,0.25023
14865,6.865,0.25023
14866,6.866,0.25023
14867,6.867,0.25023
14868,6.868,0.25023
14869,6.869,0.25023
14870,6.87,0.25023
14871,6.871,0.25023
14872,6.872,0.25023
14873,6.873,0.25023
14874,6.874,0.25023
14875,6.875,0.25023
14876,6.876,0.25023
14877,6.877,0.25023
14878,6.878,0.25023
14879,6.879,0.25023
14880,6.88,0.25023
14881,6.881,0.25023
14882,6.882,0.25023
14883,6.883,0.25023
14884,6.884,0.25023
14885,6.885,0.25023
14886,6.886,0.25023
14887,6.887,0.25023
14888,6.888,0.25023
14889,6.889,0.25023
14890,6.89,0.25023
14891,6.891,0.25023
14892,6.892,0.25023
14893,6.893,0.25023
14894,6.894,0.25023
14895,6.895,0.25023
14896,6.896,0.25023
14897,6.897,0.25023
14898,6.898,0.25023
14899,6.899,0.25023
14900,6.9,0.25023
14901,6.901,0.25023
14902,6.902,0.25023
14903,6.903,0.25023
14904,6.904,0.25023
14905,6.905,0.25023
14906,6.906,0.25023
14907,6.907,0.25023
14908,6.908,0.25023
14909,6.909,0.25023
14910,6.91,0.25023
14911,6.911,0.25023
14912,6.912,0.25023
14913,6.913,0.25023
14914,6.914,0.25023
14915,6.915,0.25023
14916,6.916,0.248491
14917,6.917,0.25023
14918,6.918,0.25023
14919,6.919,0.25023
14920,6.92,0.25023
14921,6.921,0.25023
14922,6.922,0.25023
14923,6.923,0.25023
14924,6.924,0.25023
14925,6.925,0.25023
14926,6.926,0.25023
14927,6.927,0.25023
14928,6.928,0.25023
14929,6.929,0.25023
14930,6.93,0.25023
14931,6.931,0.25023
14932,6.932,0.25023
14933,6.933,0.25023
14934,6.934,0.25023
14935,6.935,0.25023
14936,6.936,0.25023
14937,6.937,0.25023
14938,6.938,0.25023
14939,6.939,0.25023
14940,6.94,0.25023
14941,6.941,0.25023
14942,6.942,0.25023
14943,6.943,0.25023
14944,6.944,0.25023
14945,6.945,0.25023
14946,6.946,0.25023
14947,6.947,0.25023
14948,6.948,0.25023
14949,6.949,0.25023
14950,6.95,0.25023
14951,6.951,0.25023
14952,6.952,0.25023
14953,6.953,0.25023
14954,6.954,0.25023
14955,6.955,0.25023
14956,6.956,0.25023
14957,6.957,0.25023
14958,6.958,0.25023
14959,6.959,0.25023
14960,6.96,0.25023
14961,6.961,0.25023
14962,6.962,0.25023
14963,6.963,0.25023
14964,6.964,0.25023
14965,6.965,0.25023
14966,6.966,0.25023
14967,6.967,0.25023
14968,6.968,0.25023
14969,6.969,0.25023
14970,6.97,0.25023
14971,6.971,0.25023
14972,6.972,0.25023
14973,6.973,0.25023
14974,6.974,0.25023
14975,6.975,0.25023
14976,6.976,0.25023
14977,6.977,0.25023
14978,6.978,0.25023
14979,6.979,0.25023
14980,6.98,0.25023
14981,6.981,0.25023
14982,6.982,0.25023
14983,6.983,0.25023
14984,6.984,0.25023
14985,6.985,0.25023
14986,6.986,0.25023
14987,6.987,0.25023
14988,6.988,0.25023
14989,6.989,0.25023
14990,6.99,0.25023
14991,6.991,0.25023
14992,6.992,0.25023
14993,6.993,0.25023
14994,6.994,0.25023
14995,6.995,0.25023
14996,6.996,0.25023
14997,6.997,0.248491
14998,6.998,0.25023
14999,6.999,0.25023
15000,7,0.25023
15001,7.001,0.25023
15002,7.002,0.25023
15003,7.003,0.25023
15004,7.004,0.25023
15005,7.005,0.25023
15006,7.006,0.25023
15007,7.007,0.25023
15008,7.008,0.25023
15009,7.009,0.25023
15010,7.01,0.25023
15011,7.011,0.25023
15012,7.012,0.25023
15013,7.013,0.25023
15014,7.014,0.25023
15015,7.015,0.25023
15016,7.016,0.25023
15017,7.017,0.25023
15018,7.018,0.25023
15019,7.019,0.25023
15020,7.02,0.25023
15021,7.021,0.25023
15022,7.022,0.25023
15023,7.023,0.25023
15024,7.024,0.25023
15025,7.025,0.25023
15026,7.026,0.25023
15027,7.027,0.25023
15028,7.028,0.25023
15029,7.029,0.25023
15030,7.03,0.25023
15031,7.031,0.25023
15032,7.032,0.25023
15033,7.033,0.25023
15034,7.034,0.25023
15035,7.035,0.25023
15036,7.036,0.25023
15037,7.037,0.25023
15038,7.038,0.25023
15039,7.039,0.25023
15040,7.04,0.25023
15041,7.041,0.25023
15042,7.042,0.25023
15043,7.043,0.25023
15044,7.044,0.25023
15045,7.045,0.25023
15046,7.046,0.25023
15047,7.047,0.25023
15048,7.048,0.25023
15049,7.049,0.25023
15050,7.05,0.25023
15051,7.051,0.25023
15052,7.052,0.25023
15053,7.053,0.25023
15054,7.054,0.25023
15055,7.055,0.25023
15056,7.056,0.25023
15057,7.057,0.25023
15058,7.058,0.25023
15059,7.059,0.25023
15060,7.06,0.25023
15061,7.061,0.25023
15062,7.062,0.25023
15063,7.063,0.25023
15064,7.064,0.25023
15065,7.065,0.25023
15066,7.066,0.25023
15067,7.067,0.25023
15068,7.068,0.25023
15069,7.069,0.25023
15070,7.07,0.25023
15071,7.071,0.25023
15072,7.072,0.25023
15073,7.073,0.25023
15074,7.074,0.25023
15075,7.075,0.25023
15076,7.076,0.25023
15077,7.077,0.25023
15078,7.078,0.25023
15079,7.079,0.25023
15080,7.08,0.25023
15081,7.081,0.25023
15082,7.082,0.25023
15083,7.083,0.25023
15084,7.084,0.25023
15085,7.085,0.25023
15086,7.086,0.25023
15087,7.087,0.25023
15088,7.088,0.25023
15089,7.089,0.25023
15090,7.09,0.25023
15091,7.091,0.25023
15092,7.092,0.25023
15093,7.093,0.25023
15094,7.094,0.25023
15095,7.095,0.25023
15096,7.096,0.25023
15097,7.097,0.25023
15098,7.098,0.25023
15099,7.099,0.25023
15100,7.1,0.25023
15101,7.101,0.25023
15102,7.102,0.25023
15103,7.103,0.25023
15104,7.104,0.25023
15105,7.105,0.25023
15106,7.106,0.25023
15107,7.107,0.25023
15108,7.108,0.25023
15109,7.109,0.25023
15110,7.11,0.25023
15111,7.111,0.25023
15112,7.112,0.25023
15113,7.113,0.25023
15114,7.114,0.25023
15115,7.115,0.25023
15116,7.116,0.25023
15117,7.117,0.25023
15118,7.118,0.25023
15119,7.119,0.25023
15120,7.12,0.25023
15121,7.121,0.25023
15122,7.122,0.25023
15123,7.123,0.25023
15124,7.124,0.25023
15125,7.125,0.25023
15126,7.126,0.25023
15127,7.127,0.25023
15128,7.128,0.25023
15129,7.129,0.25023
15130,7.13,0.25023
15131,7.131,0.25023
15132,7.132,0.25023
15133,7.133,0.25023
15134,7.134,0.25023
15135,7.135,0.25023
15136,7.136,0.25023
15137,7.137,0.25023
15138,7.138,0.25023
15139,7.139,0.25023
15140,7.14,0.25023
15141,7.141,0.25023
15142,7.142,0.25023
15143,7.143,0.25023
15144,7.144,0.25023
15145,7.145,0.25023
15146,7.146,0.25023
15147,7.147,0.25023
15148,7.148,0.25023
15149,7.149,0.25023
15150,7.15,0.25023
15151,7.151,0.25023
15152,7.152,0.25023
15153,7.153,0.25023
15154,7.154,0.25023
15155,7.155,0.25023
15156,7.156,0.25023
15157,7.157,0.25023
15158,7.158,0.25023
15159,7.159,0.25023
15160,7.16,0.25023
15161,7.161,0.25023
15162,7.162,0.25023
15163,7.163,0.25023
15164,7.164,0.25023
15165,7.165,0.25023
15166,7.166,0.25023
15167,7.167,0.25023
15168,7.168,0.25023
15169,7.169,0.25023
15170,7.17,0.25023
15171,7.171,0.25023
15172,7.172,0.25023
15173,7.173,0.25023
15174,7.174,0.25023
15175,7.175,0.25023
15176,7.176,0.25023
15177,7.177,0.25023
15178,7.178,0.25023
15179,7.179,0.25023
15180,7.18,0.25023
15181,7.181,0.25023
15182,7.182,0.25023
15183,7.183,0.25023
15184,7.184,0.25023
15185,7.185,0.25023
15186,7.186,0.25023
15187,7.187,0.25023
15188,7.188,0.25023
15189,7.189,0.25023
15190,7.19,0.25023
15191,7.191,0.25023
15192,7.192,0.25023
15193,7.193,0.25023
15194,7.194,0.25023
15195,7.195,0.25023
15196,7.196,0.25023
15197,7.197,0.25023
15198,7.198,0.25023
15199,7.199,0.25023
15200,7.2,0.25023
15201,7.201,0.25023
15202,7.202,0.25023
15203,7.203,0.25023
15204,7.204,0.25023
15205,7.205,0.25023
15206,7.206,0.25023
15207,7.207,0.25023
15208,7.208,0.25023
15209,7.209,0.25023
15210,7.21,0.25023
15211,7.211,0.25023
15212,7.212,0.25023
15213,7.213,0.25023
15214,7.214,0.25023
15215,7.215,0.25023
15216,7.216,0.25023
15217,7.217,0.25023
15218,7.218,0.25023
15219,7.219,0.25023
15220,7.22,0.25023
15221,7.221,0.25023
15222,7.222,0.25023
15223,7.223,0.25023
15224,7.224,0.25023
15225,7.225,0.25023
15226,7.226,0.25023
15227,7.227,0.25023
15228,7.228,0.25023
15229,7.229,0.25023
15230,7.23,0.25023
15231,7.231,0.25023
15232,7.232,0.25023
15233,7.233,0.25023
15234,7.234,0.25023
15235,7.235,0.25023
15236,7.236,0.25023
15237,7.237,0.25023
15238,7.238,0.25023
15239,7.239,0.25023
15240,7.24,0.25023
15241,7.241,0.25023
15242,7.242,0.25023
15243,7.243,0.25023
15244,7.244,0.25023
15245,7.245,0.25023
15246,7.246,0.25023
15247,7.247,0.25023
15248,7.248,0.25023
15249,7.249,0.25023
15250,7.25,0.25023
15251,7.251,0.25023
15252,7.252,0.25023
15253,7.253,0.25023
15254,7.254,0.25023
15255,7.255,0.25023
15256,7.256,0.25023
15257,7.257,0.25023
15258,7.258,0.25023
15259,7.259,0.25023
15260,7.26,0.25023
15261,7.261,0.25023
15262,7.262,0.25023
15263,7.263,0.25023
15264,7.264,0.25023
15265,7.265,0.25023
15266,7.266,0.25023
15267,7.267,0.25023
15268,7.268,0.25023
15269,7.269,0.25023
15270,7.27,0.25023
15271,7.271,0.25023
15272,7.272,0.25023
15273,7.273,0.25023
15274,7.274,0.25023
15275,7.275,0.25023
15276,7.276,0.25023
15277,7.277,0.25023
15278,7.278,0.25023
15279,7.279,0.25023
15280,7.28,0.25023
15281,7.281,0.25023
15282,7.282,0.25023
15283,7.283,0.25023
15284,7.284,0.25023
15285,7.285,0.25023
15286,7.286,0.25023
15287,7.287,0.25023
15288,7.288,0.25023
15289,7.289,0.25023
15290,7.29,0.25023
15291,7.291,0.25023
15292,7.292,0.25023
15293,7.293,0.25023
15294,7.294,0.25023
15295,7.295,0.25023
15296,7.296,0.25023
15297,7.297,0.25023
15298,7.298,0.25023
15299,7.299,0.25023
15300,7.3,0.25023
15301,7.301,0.25023
15302,7.302,0.25023
15303,7.303,0.25023
15304,7.304,0.25023
15305,7.305,0.25023
15306,7.306,0.25023
15307,7.307,0.25023
15308,7.308,0.25023
15309,7.309,0.25023
15310,7.31,0.25023
15311,7.311,0.25023
15312,7.312,0.25023
15313,7.313,0.25023
15314,7.314,0.25023
15315,7.315,0.25023
15316,7.316,0.25023
15317,7.317,0.25023
15318,7.318,0.25023
15319,7.319,0.25023
15320,7.32,0.25023
15321,7.321,0.25023
15322,7.322,0.25023
15323,7.323,0.25023
15324,7.324,0.25023
15325,7.325,0.25023
15326,7.326,0.25023
15327,7.327,0.25023
15328,7.328,0.25023
15329,7.329,0.25023
15330,7.33,0.25023
15331,7.331,0.25023
15332,7.332,0.25023
15333,7.333,0.25023
15334,7.334,0.25023
15335,7.335,0.25023
15336,7.336,0.25023
15337,7.337,0.25023
15338,7.338,0.25023
15339,7.339,0.25023
15340,7.34,0.25023
15341,7.341,0.25023
15342,7.342,0.25023
15343,7.343,0.25023
15344,7.344,0.25023
15345,7.345,0.25023
15346,7.346,0.25023
15347,7.347,0.25023
15348,7.348,0.25023
15349,7.349,0.25023
15350,7.35,0.25023
15351,7.351,0.25023
15352,7.352,0.25023
15353,7.353,0.25023
15354,7.354,0.25023
15355,7.355,0.25023
15356,7.356,0.25023
15357,7.357,0.25023
15358,7.358,0.25023
15359,7.359,0.25023
15360,7.36,0.25023
15361,7.361,0.25023
15362,7.362,0.25023
15363,7.363,0.25023
15364,7.364,0.25023
15365,7.365,0.25023
15366,7.366,0.25023
15367,7.367,0.25023
15368,7.368,0.25023
15369,7.369,0.25023
15370,7.37,0.25023
15371,7.371,0.25023
15372,7.372,0.25023
15373,7.373,0.25023
15374,7.374,0.25023
15375,7.375,0.25023
15376,7.376,0.25023
15377,7.377,0.25023
15378,7.378,0.25023
15379,7.379,0.25023
15380,7.38,0.25023
15381,7.381,0.25023
15382,7.382,0.25023
15383,7.383,0.25023
15384,7.384,0.25023
15385,7.385,0.25023
15386,7.386,0.25023
15387,7.387,0.25023
15388,7.388,0.25023
15389,7.389,0.25023
15390,7.39,0.25023
15391,7.391,0.25023
15392,7.392,0.25023
15393,7.393,0.25023
15394,7.394,0.25023
15395,7.395,0.25023
15396,7.396,0.25023
15397,7.397,0.25023
15398,7.398,0.25023
15399,7.399,0.25023
15400,7.4,0.25023
15401,7.401,0.25023
15402,7.402,0.25023
15403,7.403,0.25023
15404,7.404,0.25023
15405,7.405,0.25023
15406,7.406,0.25023
15407,7.407,0.25023
15408,7.408,0.25023
15409,7.409,0.25023
15410,7.41,0.25023
15411,7.411,0.25023
15412,7.412,0.25023
15413,7.413,0.25023
15414,7.414,0.246752
15415,7.415,0.25023
15416,7.416,0.25023
15417,7.417,0.25023
15418,7.418,0.25023
15419,7.419,0.25023
15420,7.42,0.25023
15421,7.421,0.25023
15422,7.422,0.25023
15423,7.423,0.25023
15424,7.424,0.25023
15425,7.425,0.25023
15426,7.426,0.25023
15427,7.427,0.25023
15428,7.428,0.25023
15429,7.429,0.25023
15430,7.43,0.25023
15431,7.431,0.25023
15432,7.432,0.25023
15433,7.433,0.25023
15434,7.434,0.25023
15435,7.435,0.25023
15436,7.436,0.25023
15437,7.437,0.25023
15438,7.438,0.25023
15439,7.439,0.25023
15440,7.44,0.25023
15441,7.441,0.25023
15442,7.442,0.25023
15443,7.443,0.25023
15444,7.444,0.25023
15445,7.445,0.25023
15446,7.446,0.25023
15447,7.447,0.25023
15448,7.448,0.25023
15449,7.449,0.25023
15450,7.45,0.25023
15451,7.451,0.25023
15452,7.452,0.25023
15453,7.453,0.25023
15454,7.454,0.25023
15455,7.455,0.25023
15456,7.456,0.25023
15457,7.457,0.25023
15458,7.458,0.25023
15459,7.459,0.25023
15460,7.46,0.25023
15461,7.461,0.25023
15462,7.462,0.25023
15463,7.463,0.25023
15464,7.464,0.25023
15465,7.465,0.25023
15466,7.466,0.25023
15467,7.467,0.25023
15468,7.468,0.25023
15469,7.469,0.25023
15470,7.47,0.25023
15471,7.471,0.25023
15472,7.472,0.25023
15473,7.473,0.25023
15474,7.474,0.25023
15475,7.475,0.25023
15476,7.476,0.25023
15477,7.477,0.25023
15478,7.478,0.25023
15479,7.479,0.25023
15480,7.48,0.25023
15481,7.481,0.25023
15482,7.482,0.25023
15483,7.483,0.25023
15484,7.484,0.25023
15485,7.485,0.25023
15486,7.486,0.25023
15487,7.487,0.25023
15488,7.488,0.25023
15489,7.489,0.25023
15490,7.49,0.25023
15491,7.491,0.25023
15492,7.492,0.25023
15493,7.493,0.25023
15494,7.494,0.25023
15495,7.495,0.25023
15496,7.496,0.25023
15497,7.497,0.25023
15498,7.498,0.25023
15499,7.499,0.25023
15500,7.5,0.25023
15501,7.501,0.25023
15502,7.502,0.25023
15503,7.503,0.25023
15504,7.504,0.25023
15505,7.505,0.25023
15506,7.506,0.25023
15507,7.507,0.25023
15508,7.508,0.25023
15509,7.509,0.25023
15510,7.51,0.25023
15511,7.511,0.25023
15512,7.512,0.25023
15513,7.513,0.25023
15514,7.514,0.25023
15515,7.515,0.25023
15516,7.516,0.25023
15517,7.517,0.25023
15518,7.518,0.25023
15519,7.519,0.25023
15520,7.52,0.25023
15521,7.521,0.25023
15522,7.522,0.25023
15523,7.523,0.25023
15524,7.524,0.25023
15525,7.525,0.25023
15526,7.526,0.25023
15527,7.527,0.25023
15528,7.528,0.25023
15529,7.529,0.25023
15530,7.53,0.25023
15531,7.531,0.25023
15532,7.532,0.248491
15533,7.533,0.25023
15534,7.534,0.25023
15535,7.535,0.25023
15536,7.536,0.25023
15537,7.537,0.25023
15538,7.538,0.25023
15539,7.539,0.25023
15540,7.54,0.25023
15541,7.541,0.25023
15542,7.542,0.25023
15543,7.543,0.25023
15544,7.544,0.25023
15545,7.545,0.25023
15546,7.546,0.25023
15547,7.547,0.25023
15548,7.548,0.25023
15549,7.549,0.25023
15550,7.55,0.25023
15551,7.551,0.25023
15552,7.552,0.25023
15553,7.553,0.25023
15554,7.554,0.25023
15555,7.555,0.25023
15556,7.556,0.25023
15557,7.557,0.25023
15558,7.558,0.25023
15559,7.559,0.25023
15560,7.56,0.25023
15561,7.561,0.25023
15562,7.562,0.25023
15563,7.563,0.25023
15564,7.564,0.25023
15565,7.565,0.25023
15566,7.566,0.25023
15567,7.567,0.25023
15568,7.568,0.25023
15569,7.569,0.248491
15570,7.57,0.25023
15571,7.571,0.25023
15572,7.572,0.25023
15573,7.573,0.25023
15574,7.574,0.25023
15575,7.575,0.25023
15576,7.576,0.25023
15577,7.577,0.25023
15578,7.578,0.25023
15579,7.579,0.25023
15580,7.58,0.25023
15581,7.581,0.25023
15582,7.582,0.25023
15583,7.583,0.25023
15584,7.584,0.25023
15585,7.585,0.25023
15586,7.586,0.25023
15587,7.587,0.25023
15588,7.588,0.25023
15589,7.589,0.25023
15590,7.59,0.25023
15591,7.591,0.25023
15592,7.592,0.25023
15593,7.593,0.25023
15594,7.594,0.25023
15595,7.595,0.25023
15596,7.596,0.25023
15597,7.597,0.25023
15598,7.598,0.25023
15599,7.599,0.25023
15600,7.6,0.25023
15601,7.601,0.25023
15602,7.602,0.25023
15603,7.603,0.25023
15604,7.604,0.25023
15605,7.605,0.25023
15606,7.606,0.25023
15607,7.607,0.25023
15608,7.608,0.25023
15609,7.609,0.25023
15610,7.61,0.25023
15611,7.611,0.25023
15612,7.612,0.25023
15613,7.613,0.248491
15614,7.614,0.25023
15615,7.615,0.25023
15616,7.616,0.25023
15617,7.617,0.25023
15618,7.618,0.25023
15619,7.619,0.25023
15620,7.62,0.25023
15621,7.621,0.25023
15622,7.622,0.246752
15623,7.623,0.25023
15624,7.624,0.25023
15625,7.625,0.25023
15626,7.626,0.25023
15627,7.627,0.25023
15628,7.628,0.25023
15629,7.629,0.25023
15630,7.63,0.25023
15631,7.631,0.25023
15632,7.632,0.25023
15633,7.633,0.25023
15634,7.634,0.25023
15635,7.635,0.25023
15636,7.636,0.25023
15637,7.637,0.25023
15638,7.638,0.25023
15639,7.639,0.25023
15640,7.64,0.25023
15641,7.641,0.25023
15642,7.642,0.25023
15643,7.643,0.25023
15644,7.644,0.25023
15645,7.645,0.25023
15646,7.646,0.25023
15647,7.647,0.25023
15648,7.648,0.25023
15649,7.649,0.25023
15650,7.65,0.25023
15651,7.651,0.25023
15652,7.652,0.25023
15653,7.653,0.25023
15654,7.654,0.25023
15655,7.655,0.25023
15656,7.656,0.25023
15657,7.657,0.25023
15658,7.658,0.25023
15659,7.659,0.25023
15660,7.66,0.25023
15661,7.661,0.25023
15662,7.662,0.25023
15663,7.663,0.25023
15664,7.664,0.25023
15665,7.665,0.25023
15666,7.666,0.25023
15667,7.667,0.25023
15668,7.668,0.25023
15669,7.669,0.25023
15670,7.67,0.25023
15671,7.671,0.25023
15672,7.672,0.25023
15673,7.673,0.25023
15674,7.674,0.25023
15675,7.675,0.25023
15676,7.676,0.25023
15677,7.677,0.25023
15678,7.678,0.25023
15679,7.679,0.25023
15680,7.68,0.25023
15681,7.681,0.25023
15682,7.682,0.25023
15683,7.683,0.25023
15684,7.684,0.25023
15685,7.685,0.25023
15686,7.686,0.25023
15687,7.687,0.25023
15688,7.688,0.25023
15689,7.689,0.25023
15690,7.69,0.25023
15691,7.691,0.25023
15692,7.692,0.25023
15693,7.693,0.25023
15694,7.694,0.25023
15695,7.695,0.25023
15696,7.696,0.25023
15697,7.697,0.25023
15698,7.698,0.25023
15699,7.699,0.25023
15700,7.7,0.25023
15701,7.701,0.25023
15702,7.702,0.25023
15703,7.703,0.25023
15704,7.704,0.25023
15705,7.705,0.25023
15706,7.706,0.25023
15707,7.707,0.25023
15708,7.708,0.25023
15709,7.709,0.25023
15710,7.71,0.25023
15711,7.711,0.25023
15712,7.712,0.25023
15713,7.713,0.25023
15714,7.714,0.25023
15715,7.715,0.25023
15716,7.716,0.25023
15717,7.717,0.25023
15718,7.718,0.25023
15719,7.719,0.25023
15720,7.72,0.25023
15721,7.721,0.25023
15722,7.722,0.25023
15723,7.723,0.25023
15724,7.724,0.25023
15725,7.725,0.25023
15726,7.726,0.25023
15727,7.727,0.25023
15728,7.728,0.25023
15729,7.729,0.25023
15730,7.73,0.25023
15731,7.731,0.25023
15732,7.732,0.25023
15733,7.733,0.25023
15734,7.734,0.25023
15735,7.735,0.25023
15736,7.736,0.25023
15737,7.737,0.25023
15738,7.738,0.25023
15739,7.739,0.25023
15740,7.74,0.25023
15741,7.741,0.25023
15742,7.742,0.25023
15743,7.743,0.25023
15744,7.744,0.25023
15745,7.745,0.25023
15746,7.746,0.25023
15747,7.747,0.25023
15748,7.748,0.25023
15749,7.749,0.25023
15750,7.75,0.25023
15751,7.751,0.25023
15752,7.752,0.25023
15753,7.753,0.25023
15754,7.754,0.25023
15755,7.755,0.25023
15756,7.756,0.25023
15757,7.757,0.25023
15758,7.758,0.25023
15759,7.759,0.25023
15760,7.76,0.25023
15761,7.761,0.25023
15762,7.762,0.25023
15763,7.763,0.25023
15764,7.764,0.25023
15765,7.765,0.25023
15766,7.766,0.25023
15767,7.767,0.25023
15768,7.768,0.25023
15769,7.769,0.25023
15770,7.77,0.25023
15771,7.771,0.25023
15772,7.772,0.25023
15773,7.773,0.25023
15774,7.774,0.25023
15775,7.775,0.25023
15776,7.776,0.25023
15777,7.777,0.25023
15778,7.778,0.25023
15779,7.779,0.25023
15780,7.78,0.25023
15781,7.781,0.25023
15782,7.782,0.25023
15783,7.783,0.25023
15784,7.784,0.25023
15785,7.785,0.25023
15786,7.786,0.25023
15787,7.787,0.25023
15788,7.788,0.25023
15789,7.789,0.25023
15790,7.79,0.25023
15791,7.791,0.25023
15792,7.792,0.25023
15793,7.793,0.25023
15794,7.794,0.25023
15795,7.795,0.25023
15796,7.796,0.25023
15797,7.797,0.25023
15798,7.798,0.25023
15799,7.799,0.25023
15800,7.8,0.25023
15801,7.801,0.25023
15802,7.802,0.25023
15803,7.803,0.25023
15804,7.804,0.25023
15805,7.805,0.25023
15806,7.806,0.25023
15807,7.807,0.25023
15808,7.808,0.25023
15809,7.809,0.25023
15810,7.81,0.25023
15811,7.811,0.25023
15812,7.812,0.25023
15813,7.813,0.25023
15814,7.814,0.25023
15815,7.815,0.25023
15816,7.816,0.25023
15817,7.817,0.25023
15818,7.818,0.25023
15819,7.819,0.25023
15820,7.82,0.25023
15821,7.821,0.25023
15822,7.822,0.25023
15823,7.823,0.25023
15824,7.824,0.25023
15825,7.825,0.25023
15826,7.826,0.25023
15827,7.827,0.25023
15828,7.828,0.25023
15829,7.829,0.25023
15830,7.83,0.25023
15831,7.831,0.25023
15832,7.832,0.25023
15833,7.833,0.25023
15834,7.834,0.25023
15835,7.835,0.25023
15836,7.836,0.25023
15837,7.837,0.25023
15838,7.838,0.25023
15839,7.839,0.25023
15840,7.84,0.25023
15841,7.841,0.25023
15842,7.842,0.25023
15843,7.843,0.25023
15844,7.844,0.25023
15845,7.845,0.25023
15846,7.846,0.25023
15847,7.847,0.25023
15848,7.848,0.25023
15849,7.849,0.25023
15850,7.85,0.25023
15851,7.851,0.25023
15852,7.852,0.25023
15853,7.853,0.25023
15854,7.854,0.25023
15855,7.855,0.25023
15856,7.856,0.25023
15857,7.857,0.25023
15858,7.858,0.25023
15859,7.859,0.25023
15860,7.86,0.25023
15861,7.861,0.25023
15862,7.862,0.25023
15863,7.863,0.25023
15864,7.864,0.25023
15865,7.865,0.25023
15866,7.866,0.25023
15867,7.867,0.25023
15868,7.868,0.25023
15869,7.869,0.25023
15870,7.87,0.25023
15871,7.871,0.25023
15872,7.872,0.25023
15873,7.873,0.25023
15874,7.874,0.25023
15875,7.875,0.25023
15876,7.876,0.25023
15877,7.877,0.25023
15878,7.878,0.25023
15879,7.879,0.25023
15880,7.88,0.25023
15881,7.881,0.25023
15882,7.882,0.25023
15883,7.883,0.25023
15884,7.884,0.25023
15885,7.885,0.25023
15886,7.886,0.25023
15887,7.887,0.25023
15888,7.888,0.25023
15889,7.889,0.25023
15890,7.89,0.25023
15891,7.891,0.25023
15892,7.892,0.25023
15893,7.893,0.25023
15894,7.894,0.25023
15895,7.895,0.25023
15896,7.896,0.25023
15897,7.897,0.25023
15898,7.898,0.25023
15899,7.899,0.25023
15900,7.9,0.25023
15901,7.901,0.25023
15902,7.902,0.25023
15903,7.903,0.25023
15904,7.904,0.25023
15905,7.905,0.25023
15906,7.906,0.25023
15907,7.907,0.25023
15908,7.908,0.25023
15909,7.909,0.25023
15910,7.91,0.25023
15911,7.911,0.25023
15912,7.912,0.25023
15913,7.913,0.25023
15914,7.914,0.25023
15915,7.915,0.25023
15916,7.916,0.25023
15917,7.917,0.25023
15918,7.918,0.25023
15919,7.919,0.25023
15920,7.92,0.25023
15921,7.921,0.25023
15922,7.922,0.25023
15923,7.923,0.25023
15924,7.924,0.25023
15925,7.925,0.25023
15926,7.926,0.25023
15927,7.927,0.25023
15928,7.928,0.25023
15929,7.929,0.25023
15930,7.93,0.25023
15931,7.931,0.25023
15932,7.932,0.25023
15933,7.933,0.25023
15934,7.934,0.25023
15935,7.935,0.25023
15936,7.936,0.25023
15937,7.937,0.25023
15938,7.938,0.25023
15939,7.939,0.25023
