;Scopy version,f4beeb1
;Exported on,vendredi octobre 10/10/2025
;Device,M2K
;Nr of samples,16000
;Sample rate,1000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V)
13573,0.573,0.273816
13574,0.574,0.273816
13575,0.575,0.273816
13576,0.576,0.273816
13577,0.577,0.273816
13578,0.578,0.273816
13579,0.579,0.273816
13580,0.58,0.273816
13581,0.581,0.273816
13582,0.582,0.273816
13583,0.583,0.273816
13584,0.584,0.273816
13585,0.585,0.273816
13586,0.586,0.273816
13587,0.587,0.273816
13588,0.588,0.273816
13589,0.589,0.273816
13590,0.59,0.273816
13591,0.591,0.273816
13592,0.592,0.273816
13593,0.593,0.272077
13594,0.594,0.273816
13595,0.595,0.273816
13596,0.596,0.275554
13597,0.597,0.272077
13598,0.598,0.273816
13599,0.599,0.273816
13600,0.6,0.270338
13601,0.601,0.273816
13602,0.602,0.273816
13603,0.603,0.273816
13604,0.604,0.273816
13605,0.605,0.273816
13606,0.606,0.273816
13607,0.607,0.273816
13608,0.608,0.273816
13609,0.609,0.273816
13610,0.61,0.273816
13611,0.611,0.273816
13612,0.612,0.273816
13613,0.613,0.273816
13614,0.614,0.273816
13615,0.615,0.273816
13616,0.616,0.273816
13617,0.617,0.273816
13618,0.618,0.273816
13619,0.619,0.273816
13620,0.62,0.273816
13621,0.621,0.273816
13622,0.622,0.273816
13623,0.623,0.273816
13624,0.624,0.273816
13625,0.625,0.273816
13626,0.626,0.273816
13627,0.627,0.273816
13628,0.628,0.273816
13629,0.629,0.272077
13630,0.63,0.272077
13631,0.631,0.273816
13632,0.632,0.273816
13633,0.633,0.272077
13634,0.634,0.275554
13635,0.635,0.273816
13636,0.636,0.273816
13637,0.637,0.273816
13638,0.638,0.273816
13639,0.639,0.273816
13640,0.64,0.273816
13641,0.641,0.273816
13642,0.642,0.273816
13643,0.643,0.273816
13644,0.644,0.273816
13645,0.645,0.273816
13646,0.646,0.273816
13647,0.647,0.273816
13648,0.648,0.273816
13649,0.649,0.273816
13650,0.65,0.273816
13651,0.651,0.273816
13652,0.652,0.273816
13653,0.653,0.273816
13654,0.654,0.273816
13655,0.655,0.273816
13656,0.656,0.273816
13657,0.657,0.273816
13658,0.658,0.275554
13659,0.659,0.272077
13660,0.66,0.273816
13661,0.661,0.273816
13662,0.662,0.273816
13663,0.663,0.273816
13664,0.664,0.273816
13665,0.665,0.273816
13666,0.666,0.273816
13667,0.667,0.273816
13668,0.668,0.273816
13669,0.669,0.273816
13670,0.67,0.273816
13671,0.671,0.273816
13672,0.672,0.273816
13673,0.673,0.273816
13674,0.674,0.273816
13675,0.675,0.273816
13676,0.676,0.273816
13677,0.677,0.275554
13678,0.678,0.272077
13679,0.679,0.273816
13680,0.68,0.273816
13681,0.681,0.275554
13682,0.682,0.272077
13683,0.683,0.273816
13684,0.684,0.273816
13685,0.685,0.273816
13686,0.686,0.273816
13687,0.687,0.273816
13688,0.688,0.273816
13689,0.689,0.272077
13690,0.69,0.272077
13691,0.691,0.272077
13692,0.692,0.273816
13693,0.693,0.273816
13694,0.694,0.273816
13695,0.695,0.272077
13696,0.696,0.275554
13697,0.697,0.273816
13698,0.698,0.275554
13699,0.699,0.272077
13700,0.7,0.273816
13701,0.701,0.273816
13702,0.702,0.273816
13703,0.703,0.275554
13704,0.704,0.272077
13705,0.705,0.273816
13706,0.706,0.273816
13707,0.707,0.273816
13708,0.708,0.273816
13709,0.709,0.273816
13710,0.71,0.273816
13711,0.711,0.273816
13712,0.712,0.273816
13713,0.713,0.273816
13714,0.714,0.273816
13715,0.715,0.273816
13716,0.716,0.273816
13717,0.717,0.273816
13718,0.718,0.273816
13719,0.719,0.273816
13720,0.72,0.273816
13721,0.721,0.275554
13722,0.722,0.272077
13723,0.723,0.273816
13724,0.724,0.273816
13725,0.725,0.273816
13726,0.726,0.273816
13727,0.727,0.273816
13728,0.728,0.273816
13729,0.729,0.273816
13730,0.73,0.273816
13731,0.731,0.272077
13732,0.732,0.273816
13733,0.733,0.273816
13734,0.734,0.273816
13735,0.735,0.273816
13736,0.736,0.273816
13737,0.737,0.273816
13738,0.738,0.273816
13739,0.739,0.273816
13740,0.74,0.273816
13741,0.741,0.273816
13742,0.742,0.273816
13743,0.743,0.273816
13744,0.744,0.273816
13745,0.745,0.272077
13746,0.746,0.273816
13747,0.747,0.273816
13748,0.748,0.272077
13749,0.749,0.272077
13750,0.75,0.275554
13751,0.751,0.272077
13752,0.752,0.272077
13753,0.753,0.273816
13754,0.754,0.273816
13755,0.755,0.273816
13756,0.756,0.273816
13757,0.757,0.273816
13758,0.758,0.272077
13759,0.759,0.272077
13760,0.76,0.275554
13761,0.761,0.272077
13762,0.762,0.272077
13763,0.763,0.273816
13764,0.764,0.273816
13765,0.765,0.273816
13766,0.766,0.273816
13767,0.767,0.272077
13768,0.768,0.272077
13769,0.769,0.272077
13770,0.77,0.272077
13771,0.771,0.272077
13772,0.772,0.273816
13773,0.773,0.272077
13774,0.774,0.272077
13775,0.775,0.272077
13776,0.776,0.272077
13777,0.777,0.272077
13778,0.778,0.272077
13779,0.779,0.272077
13780,0.78,0.272077
13781,0.781,0.272077
13782,0.782,0.273816
13783,0.783,0.273816
13784,0.784,0.273816
13785,0.785,0.272077
13786,0.786,0.272077
13787,0.787,0.273816
13788,0.788,0.273816
13789,0.789,0.273816
13790,0.79,0.273816
13791,0.791,0.273816
13792,0.792,0.273816
13793,0.793,0.273816
13794,0.794,0.273816
13795,0.795,0.273816
13796,0.796,0.273816
13797,0.797,0.273816
13798,0.798,0.273816
13799,0.799,0.273816
13800,0.8,0.273816
13801,0.801,0.273816
13802,0.802,0.273816
13803,0.803,0.273816
13804,0.804,0.270338
13805,0.805,0.273816
13806,0.806,0.273816
13807,0.807,0.273816
13808,0.808,0.273816
13809,0.809,0.273816
13810,0.81,0.273816
13811,0.811,0.273816
13812,0.812,0.273816
13813,0.813,0.273816
13814,0.814,0.275554
13815,0.815,0.272077
13816,0.816,0.273816
13817,0.817,0.273816
13818,0.818,0.273816
13819,0.819,0.273816
13820,0.82,0.273816
13821,0.821,0.273816
13822,0.822,0.273816
13823,0.823,0.273816
13824,0.824,0.273816
13825,0.825,0.272077
13826,0.826,0.272077
13827,0.827,0.272077
13828,0.828,0.275554
13829,0.829,0.273816
13830,0.83,0.273816
13831,0.831,0.273816
13832,0.832,0.273816
13833,0.833,0.273816
13834,0.834,0.273816
13835,0.835,0.273816
13836,0.836,0.273816
13837,0.837,0.273816
13838,0.838,0.275554
13839,0.839,0.272077
13840,0.84,0.273816
13841,0.841,0.273816
13842,0.842,0.273816
13843,0.843,0.273816
13844,0.844,0.272077
13845,0.845,0.275554
13846,0.846,0.273816
13847,0.847,0.273816
13848,0.848,0.273816
13849,0.849,0.273816
13850,0.85,0.273816
13851,0.851,0.273816
13852,0.852,0.273816
13853,0.853,0.273816
13854,0.854,0.273816
13855,0.855,0.273816
13856,0.856,0.273816
13857,0.857,0.273816
13858,0.858,0.273816
13859,0.859,0.273816
13860,0.86,0.273816
13861,0.861,0.273816
13862,0.862,0.273816
13863,0.863,0.273816
13864,0.864,0.273816
13865,0.865,0.273816
13866,0.866,0.273816
13867,0.867,0.273816
13868,0.868,0.273816
13869,0.869,0.273816
13870,0.87,0.273816
13871,0.871,0.273816
13872,0.872,0.273816
13873,0.873,0.273816
13874,0.874,0.273816
13875,0.875,0.273816
13876,0.876,0.273816
13877,0.877,0.273816
13878,0.878,0.273816
13879,0.879,0.273816
13880,0.88,0.273816
13881,0.881,0.273816
13882,0.882,0.273816
13883,0.883,0.273816
13884,0.884,0.273816
13885,0.885,0.273816
13886,0.886,0.273816
13887,0.887,0.273816
13888,0.888,0.273816
13889,0.889,0.273816
13890,0.89,0.273816
13891,0.891,0.272077
13892,0.892,0.273816
13893,0.893,0.273816
13894,0.894,0.273816
13895,0.895,0.272077
13896,0.896,0.272077
13897,0.897,0.273816
13898,0.898,0.273816
13899,0.899,0.273816
13900,0.9,0.272077
13901,0.901,0.273816
13902,0.902,0.273816
13903,0.903,0.273816
13904,0.904,0.273816
13905,0.905,0.273816
13906,0.906,0.273816
13907,0.907,0.273816
13908,0.908,0.273816
13909,0.909,0.270338
13910,0.91,0.273816
13911,0.911,0.272077
13912,0.912,0.273816
13913,0.913,0.273816
13914,0.914,0.273816
13915,0.915,0.273816
13916,0.916,0.273816
13917,0.917,0.273816
13918,0.918,0.273816
13919,0.919,0.273816
13920,0.92,0.273816
13921,0.921,0.272077
13922,0.922,0.273816
13923,0.923,0.273816
13924,0.924,0.273816
13925,0.925,0.272077
13926,0.926,0.272077
13927,0.927,0.272077
13928,0.928,0.272077
13929,0.929,0.272077
13930,0.93,0.272077
13931,0.931,0.273816
13932,0.932,0.273816
13933,0.933,0.273816
13934,0.934,0.273816
13935,0.935,0.273816
13936,0.936,0.273816
13937,0.937,0.272077
13938,0.938,0.272077
13939,0.939,0.272077
13940,0.94,0.273816
13941,0.941,0.273816
13942,0.942,0.272077
13943,0.943,0.272077
13944,0.944,0.272077
13945,0.945,0.272077
13946,0.946,0.272077
13947,0.947,0.272077
13948,0.948,0.272077
13949,0.949,0.272077
13950,0.95,0.273816
13951,0.951,0.273816
13952,0.952,0.273816
13953,0.953,0.272077
13954,0.954,0.272077
13955,0.955,0.272077
13956,0.956,0.272077
13957,0.957,0.272077
13958,0.958,0.272077
13959,0.959,0.272077
13960,0.96,0.272077
13961,0.961,0.272077
13962,0.962,0.273816
13963,0.963,0.273816
13964,0.964,0.273816
13965,0.965,0.273816
13966,0.966,0.273816
13967,0.967,0.273816
13968,0.968,0.272077
13969,0.969,0.272077
13970,0.97,0.272077
13971,0.971,0.275554
13972,0.972,0.272077
13973,0.973,0.272077
13974,0.974,0.272077
13975,0.975,0.272077
13976,0.976,0.273816
13977,0.977,0.273816
13978,0.978,0.273816
13979,0.979,0.273816
13980,0.98,0.273816
13981,0.981,0.273816
13982,0.982,0.273816
13983,0.983,0.273816
13984,0.984,0.273816
13985,0.985,0.273816
13986,0.986,0.273816
13987,0.987,0.273816
13988,0.988,0.273816
13989,0.989,0.272077
13990,0.99,0.275554
13991,0.991,0.272077
13992,0.992,0.272077
13993,0.993,0.273816
13994,0.994,0.272077
13995,0.995,0.273816
13996,0.996,0.272077
13997,0.997,0.273816
13998,0.998,0.273816
13999,0.999,0.273816
14000,1,0.272077
14001,1.001,0.272077
14002,1.002,0.272077
14003,1.003,0.273816
14004,1.004,0.272077
14005,1.005,0.272077
14006,1.006,0.272077
14007,1.007,0.272077
14008,1.008,0.272077
14009,1.009,0.272077
14010,1.01,0.272077
14011,1.011,0.272077
14012,1.012,0.272077
14013,1.013,0.272077
14014,1.014,0.272077
14015,1.015,0.272077
14016,1.016,0.272077
14017,1.017,0.272077
14018,1.018,0.273816
14019,1.019,0.273816
14020,1.02,0.273816
14021,1.021,0.273816
14022,1.022,0.273816
14023,1.023,0.273816
14024,1.024,0.273816
14025,1.025,0.273816
14026,1.026,0.273816
14027,1.027,0.273816
14028,1.028,0.273816
14029,1.029,0.273816
14030,1.03,0.273816
14031,1.031,0.273816
14032,1.032,0.273816
14033,1.033,0.273816
14034,1.034,0.273816
14035,1.035,0.270338
14036,1.036,0.273816
14037,1.037,0.273816
14038,1.038,0.273816
14039,1.039,0.273816
14040,1.04,0.273816
14041,1.041,0.273816
14042,1.042,0.273816
14043,1.043,0.273816
14044,1.044,0.272077
14045,1.045,0.275554
14046,1.046,0.273816
14047,1.047,0.273816
14048,1.048,0.273816
14049,1.049,0.273816
14050,1.05,0.272077
14051,1.051,0.273816
14052,1.052,0.275554
14053,1.053,0.272077
14054,1.054,0.272077
14055,1.055,0.272077
14056,1.056,0.272077
14057,1.057,0.272077
14058,1.058,0.272077
14059,1.059,0.272077
14060,1.06,0.273816
14061,1.061,0.273816
14062,1.062,0.272077
14063,1.063,0.272077
14064,1.064,0.272077
14065,1.065,0.272077
14066,1.066,0.272077
14067,1.067,0.272077
14068,1.068,0.272077
14069,1.069,0.273816
14070,1.07,0.273816
14071,1.071,0.273816
14072,1.072,0.272077
14073,1.073,0.272077
14074,1.074,0.272077
14075,1.075,0.272077
14076,1.076,0.273816
14077,1.077,0.272077
14078,1.078,0.272077
14079,1.079,0.272077
14080,1.08,0.272077
14081,1.081,0.272077
14082,1.082,0.272077
14083,1.083,0.273816
14084,1.084,0.273816
14085,1.085,0.272077
14086,1.086,0.272077
14087,1.087,0.272077
14088,1.088,0.272077
14089,1.089,0.272077
14090,1.09,0.272077
14091,1.091,0.272077
14092,1.092,0.272077
14093,1.093,0.272077
14094,1.094,0.272077
14095,1.095,0.272077
14096,1.096,0.272077
14097,1.097,0.272077
14098,1.098,0.272077
14099,1.099,0.272077
14100,1.1,0.272077
14101,1.101,0.272077
14102,1.102,0.272077
14103,1.103,0.272077
14104,1.104,0.272077
14105,1.105,0.272077
14106,1.106,0.272077
14107,1.107,0.272077
14108,1.108,0.272077
14109,1.109,0.272077
14110,1.11,0.272077
14111,1.111,0.272077
14112,1.112,0.272077
14113,1.113,0.272077
14114,1.114,0.275554
14115,1.115,0.272077
14116,1.116,0.272077
14117,1.117,0.272077
14118,1.118,0.272077
14119,1.119,0.272077
14120,1.12,0.272077
14121,1.121,0.272077
14122,1.122,0.272077
14123,1.123,0.272077
14124,1.124,0.273816
14125,1.125,0.273816
14126,1.126,0.273816
14127,1.127,0.273816
14128,1.128,0.273816
14129,1.129,0.273816
14130,1.13,0.273816
14131,1.131,0.273816
14132,1.132,0.273816
14133,1.133,0.273816
14134,1.134,0.273816
14135,1.135,0.273816
14136,1.136,0.273816
14137,1.137,0.273816
14138,1.138,0.273816
14139,1.139,0.273816
14140,1.14,0.273816
14141,1.141,0.270338
14142,1.142,0.273816
14143,1.143,0.272077
14144,1.144,0.273816
14145,1.145,0.273816
14146,1.146,0.273816
14147,1.147,0.273816
14148,1.148,0.273816
14149,1.149,0.273816
14150,1.15,0.273816
14151,1.151,0.272077
14152,1.152,0.273816
14153,1.153,0.273816
14154,1.154,0.273816
14155,1.155,0.273816
14156,1.156,0.273816
14157,1.157,0.272077
14158,1.158,0.273816
14159,1.159,0.272077
14160,1.16,0.272077
14161,1.161,0.272077
14162,1.162,0.272077
14163,1.163,0.272077
14164,1.164,0.272077
14165,1.165,0.273816
14166,1.166,0.273816
14167,1.167,0.270338
14168,1.168,0.273816
14169,1.169,0.273816
14170,1.17,0.273816
14171,1.171,0.273816
14172,1.172,0.273816
14173,1.173,0.272077
14174,1.174,0.272077
14175,1.175,0.273816
14176,1.176,0.273816
14177,1.177,0.273816
14178,1.178,0.273816
14179,1.179,0.273816
14180,1.18,0.273816
14181,1.181,0.273816
14182,1.182,0.273816
14183,1.183,0.273816
14184,1.184,0.273816
14185,1.185,0.272077
14186,1.186,0.272077
14187,1.187,0.275554
14188,1.188,0.270338
14189,1.189,0.273816
14190,1.19,0.273816
14191,1.191,0.272077
14192,1.192,0.273816
14193,1.193,0.273816
14194,1.194,0.272077
14195,1.195,0.272077
14196,1.196,0.272077
14197,1.197,0.272077
14198,1.198,0.272077
14199,1.199,0.273816
14200,1.2,0.273816
14201,1.201,0.272077
14202,1.202,0.273816
14203,1.203,0.273816
14204,1.204,0.273816
14205,1.205,0.272077
14206,1.206,0.272077
14207,1.207,0.272077
14208,1.208,0.272077
14209,1.209,0.272077
14210,1.21,0.273816
14211,1.211,0.273816
14212,1.212,0.272077
14213,1.213,0.272077
14214,1.214,0.272077
14215,1.215,0.272077
14216,1.216,0.272077
14217,1.217,0.272077
14218,1.218,0.272077
14219,1.219,0.272077
14220,1.22,0.272077
14221,1.221,0.272077
14222,1.222,0.273816
14223,1.223,0.273816
14224,1.224,0.273816
14225,1.225,0.272077
14226,1.226,0.273816
14227,1.227,0.273816
14228,1.228,0.273816
14229,1.229,0.273816
14230,1.23,0.273816
14231,1.231,0.273816
14232,1.232,0.272077
14233,1.233,0.275554
14234,1.234,0.273816
14235,1.235,0.273816
14236,1.236,0.272077
14237,1.237,0.273816
14238,1.238,0.273816
14239,1.239,0.273816
14240,1.24,0.272077
14241,1.241,0.272077
14242,1.242,0.273816
14243,1.243,0.273816
14244,1.244,0.272077
14245,1.245,0.272077
14246,1.246,0.273816
14247,1.247,0.273816
14248,1.248,0.273816
14249,1.249,0.272077
14250,1.25,0.272077
14251,1.251,0.272077
14252,1.252,0.272077
14253,1.253,0.272077
14254,1.254,0.275554
14255,1.255,0.272077
14256,1.256,0.272077
14257,1.257,0.272077
14258,1.258,0.272077
14259,1.259,0.272077
14260,1.26,0.272077
14261,1.261,0.272077
14262,1.262,0.272077
14263,1.263,0.272077
14264,1.264,0.272077
14265,1.265,0.272077
14266,1.266,0.272077
14267,1.267,0.273816
14268,1.268,0.273816
14269,1.269,0.273816
14270,1.27,0.273816
14271,1.271,0.272077
14272,1.272,0.273816
14273,1.273,0.273816
14274,1.274,0.273816
14275,1.275,0.273816
14276,1.276,0.273816
14277,1.277,0.273816
14278,1.278,0.273816
14279,1.279,0.272077
14280,1.28,0.272077
14281,1.281,0.272077
14282,1.282,0.272077
14283,1.283,0.272077
14284,1.284,0.272077
14285,1.285,0.272077
14286,1.286,0.273816
14287,1.287,0.273816
14288,1.288,0.272077
14289,1.289,0.272077
14290,1.29,0.273816
14291,1.291,0.273816
14292,1.292,0.273816
14293,1.293,0.273816
14294,1.294,0.275554
14295,1.295,0.273816
14296,1.296,0.272077
14297,1.297,0.272077
14298,1.298,0.272077
14299,1.299,0.273816
14300,1.3,0.272077
14301,1.301,0.272077
14302,1.302,0.272077
14303,1.303,0.275554
14304,1.304,0.272077
14305,1.305,0.272077
14306,1.306,0.272077
14307,1.307,0.272077
14308,1.308,0.272077
14309,1.309,0.273816
14310,1.31,0.273816
14311,1.311,0.273816
14312,1.312,0.273816
14313,1.313,0.272077
14314,1.314,0.273816
14315,1.315,0.273816
14316,1.316,0.273816
14317,1.317,0.273816
14318,1.318,0.272077
14319,1.319,0.272077
14320,1.32,0.272077
14321,1.321,0.272077
14322,1.322,0.272077
14323,1.323,0.272077
14324,1.324,0.272077
14325,1.325,0.272077
14326,1.326,0.272077
14327,1.327,0.272077
14328,1.328,0.272077
14329,1.329,0.272077
14330,1.33,0.272077
14331,1.331,0.272077
14332,1.332,0.272077
14333,1.333,0.272077
14334,1.334,0.272077
14335,1.335,0.272077
14336,1.336,0.272077
14337,1.337,0.272077
14338,1.338,0.272077
14339,1.339,0.272077
14340,1.34,0.272077
14341,1.341,0.272077
14342,1.342,0.272077
14343,1.343,0.272077
14344,1.344,0.272077
14345,1.345,0.272077
14346,1.346,0.272077
14347,1.347,0.272077
14348,1.348,0.272077
14349,1.349,0.272077
14350,1.35,0.275554
14351,1.351,0.22165
14352,1.352,0.13123
14353,1.353,0.122536
14354,1.354,0.119058
14355,1.355,0.120797
14356,1.356,0.120797
14357,1.357,0.120797
14358,1.358,0.120797
14359,1.359,0.119058
14360,1.36,0.119058
14361,1.361,0.119058
14362,1.362,0.120797
14363,1.363,0.120797
14364,1.364,0.120797
14365,1.365,0.120797
14366,1.366,0.120797
14367,1.367,0.117319
14368,1.368,0.119058
14369,1.369,0.119058
14370,1.37,0.119058
14371,1.371,0.119058
14372,1.372,0.119058
14373,1.373,0.119058
14374,1.374,0.119058
14375,1.375,0.119058
14376,1.376,0.119058
14377,1.377,0.119058
14378,1.378,0.119058
14379,1.379,0.119058
14380,1.38,0.119058
14381,1.381,0.119058
14382,1.382,0.119058
14383,1.383,0.119058
14384,1.384,0.119058
14385,1.385,0.120797
14386,1.386,0.117319
14387,1.387,0.119058
14388,1.388,0.119058
14389,1.389,0.117319
14390,1.39,0.120797
14391,1.391,0.117319
14392,1.392,0.119058
14393,1.393,0.119058
14394,1.394,0.119058
14395,1.395,0.119058
14396,1.396,0.120797
14397,1.397,0.117319
14398,1.398,0.119058
14399,1.399,0.119058
14400,1.4,0.119058
14401,1.401,0.119058
14402,1.402,0.119058
14403,1.403,0.119058
14404,1.404,0.119058
14405,1.405,0.119058
14406,1.406,0.119058
14407,1.407,0.119058
14408,1.408,0.119058
14409,1.409,0.119058
14410,1.41,0.119058
14411,1.411,0.119058
14412,1.412,0.119058
14413,1.413,0.119058
14414,1.414,0.119058
14415,1.415,0.119058
14416,1.416,0.119058
14417,1.417,0.119058
14418,1.418,0.119058
14419,1.419,0.120797
14420,1.42,0.117319
14421,1.421,0.119058
14422,1.422,0.119058
14423,1.423,0.119058
14424,1.424,0.119058
14425,1.425,0.119058
14426,1.426,0.119058
14427,1.427,0.119058
14428,1.428,0.119058
14429,1.429,0.119058
14430,1.43,0.117319
14431,1.431,0.120797
14432,1.432,0.117319
14433,1.433,0.119058
14434,1.434,0.119058
14435,1.435,0.119058
14436,1.436,0.119058
14437,1.437,0.119058
14438,1.438,0.119058
14439,1.439,0.119058
14440,1.44,0.119058
14441,1.441,0.119058
14442,1.442,0.119058
14443,1.443,0.119058
14444,1.444,0.119058
14445,1.445,0.119058
14446,1.446,0.119058
14447,1.447,0.119058
14448,1.448,0.119058
14449,1.449,0.119058
14450,1.45,0.119058
14451,1.451,0.119058
14452,1.452,0.117319
14453,1.453,0.120797
14454,1.454,0.119058
14455,1.455,0.119058
14456,1.456,0.117319
14457,1.457,0.120797
14458,1.458,0.119058
14459,1.459,0.119058
14460,1.46,0.119058
14461,1.461,0.119058
14462,1.462,0.119058
14463,1.463,0.119058
14464,1.464,0.119058
14465,1.465,0.119058
14466,1.466,0.119058
14467,1.467,0.119058
14468,1.468,0.119058
14469,1.469,0.119058
14470,1.47,0.119058
14471,1.471,0.119058
14472,1.472,0.119058
14473,1.473,0.119058
14474,1.474,0.119058
14475,1.475,0.119058
14476,1.476,0.119058
14477,1.477,0.119058
14478,1.478,0.119058
14479,1.479,0.119058
14480,1.48,0.117319
14481,1.481,0.120797
14482,1.482,0.119058
14483,1.483,0.119058
14484,1.484,0.119058
14485,1.485,0.119058
14486,1.486,0.119058
14487,1.487,0.119058
14488,1.488,0.119058
14489,1.489,0.119058
14490,1.49,0.119058
14491,1.491,0.119058
14492,1.492,0.119058
14493,1.493,0.119058
14494,1.494,0.119058
14495,1.495,0.119058
14496,1.496,0.119058
14497,1.497,0.119058
14498,1.498,0.119058
14499,1.499,0.119058
14500,1.5,0.119058
14501,1.501,0.119058
14502,1.502,0.119058
14503,1.503,0.119058
14504,1.504,0.119058
14505,1.505,0.119058
14506,1.506,0.119058
14507,1.507,0.119058
14508,1.508,0.119058
14509,1.509,0.119058
14510,1.51,0.119058
14511,1.511,0.119058
14512,1.512,0.119058
14513,1.513,0.119058
14514,1.514,0.119058
14515,1.515,0.119058
14516,1.516,0.119058
14517,1.517,0.119058
14518,1.518,0.119058
14519,1.519,0.119058
14520,1.52,0.119058
14521,1.521,0.119058
14522,1.522,0.119058
14523,1.523,0.119058
14524,1.524,0.119058
14525,1.525,0.119058
14526,1.526,0.119058
14527,1.527,0.119058
14528,1.528,0.119058
14529,1.529,0.119058
14530,1.53,0.119058
14531,1.531,0.119058
14532,1.532,0.119058
14533,1.533,0.119058
14534,1.534,0.119058
14535,1.535,0.119058
14536,1.536,0.119058
14537,1.537,0.119058
14538,1.538,0.119058
14539,1.539,0.119058
14540,1.54,0.119058
14541,1.541,0.119058
14542,1.542,0.119058
14543,1.543,0.119058
14544,1.544,0.119058
14545,1.545,0.119058
14546,1.546,0.119058
14547,1.547,0.119058
14548,1.548,0.119058
14549,1.549,0.119058
14550,1.55,0.119058
14551,1.551,0.119058
14552,1.552,0.119058
14553,1.553,0.119058
14554,1.554,0.119058
14555,1.555,0.119058
14556,1.556,0.119058
14557,1.557,0.119058
14558,1.558,0.119058
14559,1.559,0.119058
14560,1.56,0.119058
14561,1.561,0.119058
14562,1.562,0.119058
14563,1.563,0.119058
14564,1.564,0.119058
14565,1.565,0.119058
14566,1.566,0.119058
14567,1.567,0.119058
14568,1.568,0.119058
14569,1.569,0.119058
14570,1.57,0.119058
14571,1.571,0.119058
14572,1.572,0.119058
14573,1.573,0.119058
14574,1.574,0.119058
14575,1.575,0.119058
14576,1.576,0.119058
14577,1.577,0.119058
14578,1.578,0.119058
14579,1.579,0.119058
14580,1.58,0.119058
14581,1.581,0.119058
14582,1.582,0.119058
14583,1.583,0.119058
14584,1.584,0.119058
14585,1.585,0.119058
14586,1.586,0.119058
14587,1.587,0.119058
14588,1.588,0.119058
