;Scopy version,f4beeb1
;Exported on,mardirier 24/02/2026
;Device,M2K
;Nr of samples,8000
;Sample rate,1000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V)
7781,3.501,0.14423
7782,3.502,0.14423
7783,3.503,0.145969
7784,3.504,0.145969
7785,3.505,0.170313
7786,3.506,0.27986
7787,3.507,0.302465
7788,3.508,0.283338
7789,3.509,0.185962
7790,3.51,0.149447
7791,3.511,0.145969
7792,3.512,0.145969
7793,3.513,0.14423
7794,3.514,0.14423
7795,3.515,0.14423
7796,3.516,0.14423
7797,3.517,0.14423
7798,3.518,0.14423
7799,3.519,0.14423
7800,3.52,0.14423
7801,3.521,0.14423
7802,3.522,0.14423
7803,3.523,0.14423
7804,3.524,0.14423
7805,3.525,0.14423
7806,3.526,0.14423
7807,3.527,0.14423
7808,3.528,0.14423
7809,3.529,0.14423
7810,3.53,0.14423
7811,3.531,0.14423
7812,3.532,0.14423
7813,3.533,0.14423
7814,3.534,0.14423
7815,3.535,0.14423
7816,3.536,0.14423
7817,3.537,0.14423
7818,3.538,0.14423
7819,3.539,0.14423
7820,3.54,0.14423
7821,3.541,0.14423
7822,3.542,0.14423
7823,3.543,0.14423
7824,3.544,0.14423
7825,3.545,0.14423
7826,3.546,0.14423
7827,3.547,0.14423
7828,3.548,0.14423
7829,3.549,0.14423
7830,3.55,0.14423
7831,3.551,0.14423
7832,3.552,0.14423
7833,3.553,0.14423
7834,3.554,0.14423
7835,3.555,0.14423
7836,3.556,0.14423
7837,3.557,0.14423
7838,3.558,0.14423
7839,3.559,0.14423
7840,3.56,0.14423
7841,3.561,0.14423
7842,3.562,0.14423
7843,3.563,0.14423
7844,3.564,0.14423
7845,3.565,0.14423
7846,3.566,0.14423
7847,3.567,0.14423
7848,3.568,0.14423
7849,3.569,0.14423
7850,3.57,0.14423
7851,3.571,0.14423
7852,3.572,0.14423
7853,3.573,0.14423
7854,3.574,0.14423
7855,3.575,0.14423
7856,3.576,0.14423
7857,3.577,0.14423
7858,3.578,0.145969
7859,3.579,0.145969
7860,3.58,0.166835
7861,3.581,0.27986
7862,3.582,0.302465
7863,3.583,0.283338
7864,3.584,0.18944
7865,3.585,0.151185
7866,3.586,0.147708
7867,3.587,0.14423
7868,3.588,0.14423
7869,3.589,0.14423
7870,3.59,0.14423
7871,3.591,0.14423
7872,3.592,0.14423
7873,3.593,0.14423
7874,3.594,0.14423
7875,3.595,0.14423
7876,3.596,0.14423
7877,3.597,0.14423
7878,3.598,0.14423
7879,3.599,0.14423
7880,3.6,0.14423
7881,3.601,0.14423
7882,3.602,0.14423
7883,3.603,0.14423
7884,3.604,0.14423
7885,3.605,0.14423
7886,3.606,0.14423
7887,3.607,0.14423
7888,3.608,0.14423
7889,3.609,0.14423
7890,3.61,0.14423
7891,3.611,0.14423
7892,3.612,0.14423
7893,3.613,0.14423
7894,3.614,0.14423
7895,3.615,0.14423
7896,3.616,0.14423
7897,3.617,0.14423
7898,3.618,0.14423
7899,3.619,0.14423
7900,3.62,0.14423
7901,3.621,0.14423
7902,3.622,0.14423
7903,3.623,0.14423
7904,3.624,0.14423
7905,3.625,0.14423
7906,3.626,0.14423
7907,3.627,0.14423
7908,3.628,0.14423
7909,3.629,0.14423
7910,3.63,0.14423
7911,3.631,0.14423
7912,3.632,0.14423
7913,3.633,0.14423
7914,3.634,0.14423
7915,3.635,0.14423
7916,3.636,0.14423
7917,3.637,0.14423
7918,3.638,0.14423
7919,3.639,0.14423
7920,3.64,0.14423
7921,3.641,0.14423
7922,3.642,0.14423
7923,3.643,0.14423
7924,3.644,0.14423
7925,3.645,0.14423
7926,3.646,0.14423
7927,3.647,0.14423
7928,3.648,0.14423
7929,3.649,0.14423
7930,3.65,0.14423
7931,3.651,0.14423
7932,3.652,0.14423
7933,3.653,0.14423
7934,3.654,0.14423
7935,3.655,0.165096
7936,3.656,0.278121
7937,3.657,0.300727
7938,3.658,0.283338
7939,3.659,0.18944
7940,3.66,0.151185
7941,3.661,0.147708
7942,3.662,0.14423
7943,3.663,0.14423
7944,3.664,0.14423
7945,3.665,0.14423
7946,3.666,0.14423
7947,3.667,0.14423
7948,3.668,0.14423
7949,3.669,0.14423
7950,3.67,0.14423
7951,3.671,0.14423
7952,3.672,0.14423
7953,3.673,0.14423
7954,3.674,0.14423
7955,3.675,0.14423
7956,3.676,0.14423
7957,3.677,0.14423
7958,3.678,0.14423
7959,3.679,0.14423
7960,3.68,0.14423
7961,3.681,0.14423
7962,3.682,0.14423
7963,3.683,0.14423
7964,3.684,0.14423
7965,3.685,0.14423
7966,3.686,0.14423
7967,3.687,0.14423
7968,3.688,0.14423
7969,3.689,0.14423
7970,3.69,0.14423
7971,3.691,0.14423
7972,3.692,0.14423
7973,3.693,0.14423
7974,3.694,0.14423
7975,3.695,0.14423
7976,3.696,0.14423
7977,3.697,0.14423
7978,3.698,0.14423
7979,3.699,0.14423
7980,3.7,0.14423
7981,3.701,0.14423
7982,3.702,0.14423
7983,3.703,0.14423
7984,3.704,0.14423
7985,3.705,0.14423
7986,3.706,0.14423
7987,3.707,0.14423
7988,3.708,0.14423
7989,3.709,0.14423
7990,3.71,0.14423
7991,3.711,0.14423
7992,3.712,0.14423
7993,3.713,0.14423
7994,3.714,0.14423
7995,3.715,0.14423
7996,3.716,0.14423
7997,3.717,0.14423
7998,3.718,0.14423
7999,3.719,0.14423
